product,stage,chara,result,unit
800×800抛光砖,原材料采集阶段_资源,酸化效应,0.009661260670135275,kg SO2 eq
800×800抛光砖,原材料采集阶段_资源,富营养化,0.000431452569064561,kg PO43- eq
800×800抛光砖,原材料采集阶段_资源,不可再生资源消耗,3.087799647856728e-05,kg antimony eq
800×800抛光砖,原材料采集阶段_资源,中国化石能源消耗,2.650044489076009,kg coal eq
800×800抛光砖,原材料采集阶段_能源,全球变暖,5.773326546068668,kg CO2 eq
800×800抛光砖,原材料采集阶段_能源,光化学烟雾,0.0007606812897705292,kg C2H4 eq
800×800抛光砖,原材料采集阶段_能源,酸化效应,0.03749382081705366,kg SO2 eq
800×800抛光砖,原材料采集阶段_能源,富营养化,0.001942104653068954,kg PO43- eq
800×800抛光砖,原材料采集阶段_能源,不可再生资源消耗,1.187709813921481e-05,kg antimony eq
800×800抛光砖,原材料采集阶段_能源,中国化石能源消耗,38.79475155190557,kg coal eq
800×800抛光砖,生产制造阶段,全球变暖,20.8651247791792,kg CO2 eq
800×800抛光砖,生产制造阶段,光化学烟雾,0.0003505051224792504,kg C2H4 eq
800×800抛光砖,生产制造阶段,酸化效应,0.01589307741970541,kg SO2 eq
800×800抛光砖,生产制造阶段,富营养化,0.001780967763090777,kg PO43- eq
800×800抛光砖,生产制造阶段,不可再生资源消耗,1.204905142740342e-05,kg antimony eq
800×800抛光砖,生产制造阶段,中国化石能源消耗,14.50679957055431,kg coal eq
800×800抛光砖,销售阶段,全球变暖,1.904995435883758,kg CO2 eq
800×800抛光砖,销售阶段,光化学烟雾,0.001467307903210119,kg C2H4 eq
800×800抛光砖,销售阶段,酸化效应,0.038890910282748,kg SO2 eq
800×800抛光砖,销售阶段,富营养化,0.006987180491476759,kg PO43- eq
800×800抛光砖,销售阶段,不可再生资源消耗,6.525762911850935e-06,kg antimony eq
800×800抛光砖,销售阶段,中国化石能源消耗,11.00810511393037,kg coal eq
800×800干法原石,原材料采集阶段_资源,全球变暖,3.086743199183653,kg CO2 eq
800×800干法原石,原材料采集阶段_资源,光化学烟雾,0.0006420157123480463,kg C2H4 eq
800×800干法原石,原材料采集阶段_资源,酸化效应,0.06489317477177552,kg SO2 eq
800×800干法原石,原材料采集阶段_资源,富营养化,0.002921082896125643,kg PO43- eq
800×800干法原石,原材料采集阶段_资源,不可再生资源消耗,0.0001957328600398224,kg antimony eq
800×800干法原石,原材料采集阶段_资源,中国化石能源消耗,17.53245207009418,kg coal eq
800×800干法原石,原材料采集阶段_能源,全球变暖,6.892404014699949,kg CO2 eq
800×800干法原石,原材料采集阶段_能源,光化学烟雾,0.0009081285691507756,kg C2H4 eq
800×800干法原石,原材料采集阶段_能源,酸化效应,0.04476146621255531,kg SO2 eq
800×800干法原石,原材料采集阶段_能源,富营养化,0.002318554095453845,kg PO43- eq
800×800干法原石,原材料采集阶段_能源,不可再生资源消耗,1.417930516219509e-05,kg antimony eq
800×800干法原石,原材料采集阶段_能源,中国化石能源消耗,46.31456391943025,kg coal eq
800×800干法原石,生产制造阶段,全球变暖,24.90953329032777,kg CO2 eq
800×800干法原石,生产制造阶段,光化学烟雾,0.0004184455693042201,kg C2H4 eq
800×800干法原石,生产制造阶段,酸化效应,0.01897372506810763,kg SO2 eq
800×800干法原石,生产制造阶段,富营养化,0.002126183104736512,kg PO43- eq
800×800干法原石,生产制造阶段,不可再生资源消耗,1.438458915650839e-05,kg antimony eq
800×800干法原石,生产制造阶段,中国化石能源消耗,17.31873691929337,kg coal eq
800×800干法原石,销售阶段,全球变暖,2.2742517828324,kg CO2 eq
800×800干法原石,销售阶段,光化学烟雾,0.00175172472961416,kg C2H4 eq
800×800干法原石,销售阶段,酸化效应,0.04642936165644,kg SO2 eq
800×800干法原石,销售阶段,富营养化,0.008341546331496,kg PO43- eq
800×800干法原石,销售阶段,不可再生资源消耗,7.790689498284e-06,kg antimony eq
800×800干法原石,销售阶段,中国化石能源消耗,13.141870163772,kg coal eq
800×800湿法原石,原材料采集阶段_资源,全球变暖,1.354388552146195,kg CO2 eq
800×800湿法原石,原材料采集阶段_资源,光化学烟雾,0.0002849646640695226,kg C2H4 eq
800×800湿法原石,原材料采集阶段_资源,酸化效应,0.02852270256639282,kg SO2 eq
800×800湿法原石,原材料采集阶段_资源,富营养化,0.001295658410898587,kg PO43- eq
800×800湿法原石,原材料采集阶段_资源,不可再生资源消耗,9.667382926142758e-05,kg antimony eq
800×800湿法原石,原材料采集阶段_资源,中国化石能源消耗,7.716416073873441,kg coal eq
800×800湿法原石,原材料采集阶段_能源,全球变暖,5.833111048324263,kg CO2 eq
800×800湿法原石,原材料采集阶段_能源,光化学烟雾,0.0007685583692880634,kg C2H4 eq
800×800湿法原石,原材料采集阶段_能源,酸化效应,0.03788208041008404,kg SO2 eq
800×800湿法原石,原材料采集阶段_能源,富营养化,0.001962215720593979,kg PO43- eq
800×800湿法原石,原材料采集阶段_能源,不可再生资源消耗,1.200008899982658e-05,kg antimony eq
800×800湿法原石,原材料采集阶段_能源,中国化石能源消耗,39.1964826670872,kg coal eq
800×800湿法原石,生产制造阶段,全球变暖,21.08118931138095,kg CO2 eq
800×800湿法原石,生产制造阶段,光化学烟雾,0.000354134706587865,kg C2H4 eq
800×800湿法原石,生产制造阶段,酸化效应,0.0160576549323863,kg SO2 eq
800×800湿法原石,生产制造阶段,富营养化,0.001799410210508224,kg PO43- eq
800×800湿法原石,生产制造阶段,不可再生资源消耗,1.21738229151222e-05,kg antimony eq
800×800湿法原石,生产制造阶段,中国化石能源消耗,14.65702176649744,kg coal eq
800×800湿法原石,销售阶段,全球变暖,1.9247222265,kg CO2 eq
800×800湿法原石,销售阶段,光化学烟雾,0.0014825023101,kg C2H4 eq
800×800湿法原石,销售阶段,酸化效应,0.03929363715,kg SO2 eq
800×800湿法原石,销售阶段,富营养化,0.007059534809999999,kg PO43- eq
800×800湿法原石,销售阶段,不可再生资源消耗,6.593339114999999e-06,kg antimony eq
800×800湿法原石,销售阶段,中国化石能源消耗,11.122097295,kg coal eq
900x900干法原石,原材料采集阶段_资源,全球变暖,3.086743199183653,kg CO2 eq
900x900干法原石,原材料采集阶段_资源,光化学烟雾,0.0006420157123480463,kg C2H4 eq
900x900干法原石,原材料采集阶段_资源,酸化效应,0.06489317477177552,kg SO2 eq
900x900干法原石,原材料采集阶段_资源,富营养化,0.002921082896125643,kg PO43- eq
900x900干法原石,原材料采集阶段_资源,不可再生资源消耗,0.0001957328600398224,kg antimony eq
900x900干法原石,原材料采集阶段_资源,中国化石能源消耗,17.53245207009418,kg coal eq
900x900干法原石,原材料采集阶段_能源,全球变暖,6.892404014699949,kg CO2 eq
900x900干法原石,原材料采集阶段_能源,光化学烟雾,0.0009081285691507756,kg C2H4 eq
900x900干法原石,原材料采集阶段_能源,酸化效应,0.04476146621255531,kg SO2 eq
900x900干法原石,原材料采集阶段_能源,富营养化,0.002318554095453845,kg PO43- eq
900x900干法原石,原材料采集阶段_能源,不可再生资源消耗,1.417930516219509e-05,kg antimony eq
900x900干法原石,原材料采集阶段_能源,中国化石能源消耗,46.31456391943025,kg coal eq
900x900干法原石,生产制造阶段,全球变暖,24.90953329032777,kg CO2 eq
900x900干法原石,生产制造阶段,光化学烟雾,0.0004184455693042201,kg C2H4 eq
900x900干法原石,生产制造阶段,酸化效应,0.01897372506810763,kg SO2 eq
900x900干法原石,生产制造阶段,富营养化,0.002126183104736512,kg PO43- eq
900x900干法原石,生产制造阶段,不可再生资源消耗,1.438458915650839e-05,kg antimony eq
900x900干法原石,生产制造阶段,中国化石能源消耗,17.31873691929337,kg coal eq
900x900干法原石,销售阶段,全球变暖,2.2742517828324,kg CO2 eq
900x900干法原石,销售阶段,光化学烟雾,0.00175172472961416,kg C2H4 eq
900x900干法原石,销售阶段,酸化效应,0.04642936165644,kg SO2 eq
900x900干法原石,销售阶段,富营养化,0.008341546331496,kg PO43- eq
900x900干法原石,销售阶段,不可再生资源消耗,7.790689498284e-06,kg antimony eq
900x900干法原石,销售阶段,中国化石能源消耗,13.141870163772,kg coal eq
